"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000121858.11",94.393756922149,2.09695142177301,0.27216001049452,7.70484766649885,1.30999463677615e-14,5.02390471908463e-13
"ENSG00000144959.11",163.741221971709,0.077738610205819,0.114856426162139,0.676832919179269,0.498511969128866,0.706109650812631
"ENSG00000114346.14",2156.22721364322,-0.284003377178841,0.0356976162000882,-7.95580790568697,1.77966340103035e-15,7.44557609722605e-14
"ENSG00000144962.7",0.0700495317807508,-0.746156790126697,3.81692887976169,-0.195486165352204,0.845012367202957,NA
"ENSG00000169760.18",0.338634958920866,0.696520222985514,2.38231629855016,0.292371010268202,0.770002970818111,NA
"ENSG00000177694.16",90.3933881398476,0.0296791164854227,0.150177663344936,0.197626703095348,0.843337140791416,0.925818662581412
"ENSG00000177565.19",1330.20175748622,-0.0353278335405905,0.0452237616654742,-0.781178571608325,0.434697474992757,0.657243746247552
"ENSG00000197584.13",0.187003109457188,0.69651089217887,3.28446666418375,0.212062098170805,0.832058588476422,NA
"ENSG00000275163.1",0,NA,NA,NA,NA,NA
"ENSG00000172667.11",225.666799845398,0.340391716257188,0.0953532061283685,3.56979833272662,0.000357256151369614,0.00266663344305306
"ENSG00000121879.6",464.728300551192,0.236291061570723,0.0730786674200612,3.23337945138635,0.00122334953869491,0.00764364370010404
"ENSG00000171121.17",80.7837512933539,0.170627938553601,0.159754362799778,1.06806434305303,0.285491488719265,0.510404475344582
"ENSG00000121864.10",398.933083460121,0.153120511677033,0.076985685723275,1.98894781852596,0.0467069629094896,0.148593832417175
"ENSG00000171109.19",656.761188641743,0.0648401354363885,0.05780266496782,1.12174993095018,0.261968780168872,0.483439621146816
"ENSG00000114450.11",78.8790924315155,1.39932328856349,0.331195252678196,4.22507049013511,2.38865997280195e-05,0.000240415203597397
"ENSG00000136518.17",980.095264600081,-0.122684434439994,0.0521455444679006,-2.35273091290696,0.0186361147468715,0.072766994561658
"ENSG00000136522.14",319.441176755766,0.0374632988199047,0.0879930171551353,0.425753088496276,0.670287773370241,0.822967858638385
"ENSG00000136521.13",169.546890410227,0.0212276078194665,0.123018751563394,0.172555870952141,0.863000541337703,0.935894346309174
"ENSG00000288698.1",0.795808450004601,-1.76697635617058,1.66317979844647,-1.06240850076526,0.288050276322425,NA
"ENSG00000058056.10",308.728836184146,-0.169993842120192,0.0832721748895614,-2.04142430944843,0.0412086702052736,0.135394119290887
"ENSG00000114757.19",0.275191284974263,0.67015408635677,2.52373434139831,0.265540661457047,0.790592990423022,NA
"ENSG00000163728.11",396.027634558387,0.18512194208771,0.0795185383501758,2.32803502087134,0.019910244144306,0.0764388322037187
"ENSG00000284862.3",2.25400587242111,1.21157647175353,1.08633045846374,1.11529273833205,0.264724996210529,NA
"ENSG00000114416.19",1735.67971746428,-0.0392138664723519,0.037252979376399,-1.05263705423774,0.292507367803084,0.518226912345674
"ENSG00000205981.9",253.125309531398,0.0446757119734499,0.095726981523594,0.466699265582072,0.640715055276495,0.807229597632408
"ENSG00000181449.4",27.8762105103912,1.16706032402897,0.290968183052222,4.010955121576,6.0473605762656e-05,0.000560586308577189
"ENSG00000058063.16",552.835364089511,0.245863179611616,0.0721454801482612,3.40788056447001,0.000654695439438628,0.004473919782257
"ENSG00000043093.15",678.439692215717,0.00681181420687128,0.0594606901069411,0.114559958766373,0.908793918961292,0.958643980592586
"ENSG00000078070.14",973.338023827129,0.155036731500452,0.0510246860510674,3.03846517243214,0.00237786588687051,0.0134501959510213
"ENSG00000078081.8",355.830364519708,4.63110608900446,0.466961209666215,9.91753917271799,3.49260780109673e-23,2.96893909002783e-21
"ENSG00000053524.13",46.5928502964931,0.293991441518406,0.216644852952724,1.35702019924083,0.174774792458751,0.37189801979504
"ENSG00000176597.12",51.2755269045842,0.906070523409938,0.196716852516512,4.60596289447994,4.10561600257486e-06,4.82762565377657e-05
"ENSG00000172578.12",0.669269669138152,0.696484014424632,3.81692887974693,0.182472358371742,0.855212045000631,NA
"ENSG00000114796.16",365.757330479997,0.353987378364321,0.0756473686431622,4.67944073552806,2.87658490881355e-06,3.49008201754778e-05
"ENSG00000163872.16",709.254017807701,0.15244992478393,0.0590335171841621,2.58242998309492,0.00981072671305376,0.0433556154676872
"ENSG00000283765.1",1.64284429787875,0.629130374398441,1.05582761658807,0.595864670059958,0.551265636889389,NA
"ENSG00000180834.8",45.197394187142,-0.639001148760265,0.214308772732748,-2.98168451348058,0.00286667243204635,0.0156926211148854
"ENSG00000175193.14",33.4920527052744,-0.0579752830103168,0.238436467296932,-0.243147718415566,0.807890966218011,0.90644075957508
"ENSG00000114770.17",1429.64902118251,0.839461284102269,0.0420903559565251,19.9442666859207,1.68096815385064e-88,3.20488585447009e-85
"ENSG00000186090.11",0.290968703188716,1.29864580376884,2.64971593303612,0.490107557409301,0.624057790556619,NA
"ENSG00000178084.2",0.0746211098422252,0,3.81692887976169,0,1,NA
"ENSG00000186038.9",0.208255359315152,0,3.15888148929129,0,1,NA
"ENSG00000145191.15",946.280010103159,-0.0785677967369401,0.0518254241421424,-1.51600875511315,0.129517138603201,0.304579327836288
"ENSG00000161202.20",2028.56885179775,0.0427580085985112,0.0360942423931492,1.18462130698792,0.236167208761128,0.451948317769718
"ENSG00000161203.14",5792.57002337711,-0.0620289299668467,0.0273154078272527,-2.27084033887131,0.0231566449970191,0.086230073697047
"ENSG00000161204.12",827.746359306471,0.0760484716962714,0.0552615708694999,1.3761547219832,0.168773736690311,0.364239050754994
"ENSG00000145198.15",7.49819018544222,-0.894954358132421,0.592578019249656,-1.51027262075236,0.13097387497495,0.306608899388823
"ENSG00000214160.10",747.450133471379,-0.0307053786574704,0.0539551012637303,-0.569091298844641,0.569294182961618,0.75682838587566
"ENSG00000284753.2",59.8541838663331,-0.221546950955707,0.184853425997045,-1.19850064861253,0.230722170650215,0.445931119330854
"ENSG00000284917.1",0,NA,NA,NA,NA,NA
"ENSG00000163888.4",137.58973753486,-0.292547797830084,0.119825421895947,-2.44145017978008,0.0146284065798336,0.0598378280757463
"ENSG00000145194.19",0,NA,NA,NA,NA,NA
"ENSG00000175166.17",3964.96303896033,-0.246488018136662,0.0290905586626208,-8.47312769051014,2.38890470318831e-17,1.17646945272145e-15
"ENSG00000114867.22",15826.5449386918,-0.195094576214652,0.0218648830567312,-8.92273586410019,4.5490875885557e-19,2.66281241038879e-17
"ENSG00000175182.15",29.860708491867,-0.215684533305396,0.289787472547931,-0.744285221886952,0.456703939786345,0.675408246681945
"ENSG00000114859.16",175.782326443064,0.0784080794349151,0.114738543995475,0.683363033071149,0.494377473072669,0.703500126335356
"ENSG00000163882.10",609.517569660583,-0.112402338843651,0.0595945044753724,-1.8861191956064,0.0592788941376991,0.176278101863131
"ENSG00000090534.20",5.61279226489179,-0.450748997347302,0.565786093446027,-0.796677406123452,0.425638409114771,0.649685879177233
"ENSG00000090539.16",68.9145594429051,0.42718257994622,0.170211895897333,2.50971048582812,0.0120830180567312,0.0512913355550681
"ENSG00000182580.3",333.862498356875,-0.0397056401739177,0.0849214150802386,-0.467557448688314,0.640101100261733,0.806836917651406
"ENSG00000177383.5",974.195935920247,-0.083615987327046,0.0513264448335726,-1.62910148166648,0.103291537631798,0.259756710238173
"ENSG00000156931.16",664.413351923214,0.212814549204134,0.0578161126426047,3.68088651202937,0.000232424444743514,0.00183005111477696
"ENSG00000187068.3",3.25856048174122,-0.614910510852028,0.807050612290851,-0.761923108027358,0.446105897381626,0.666508521320042
"ENSG00000113790.11",117.956584763099,0.083754183469023,0.134637265851281,0.622072818691497,0.533893987110973,0.730205897928166
"ENSG00000073803.14",211.141151817047,0.336331708236181,0.109725421530257,3.0652122684572,0.00217515559114429,0.0124966106411587
"ENSG00000163900.11",280.849836068131,0.0578357468659535,0.0850363754909433,0.680129492020897,0.496422472006329,0.704664359859229
"ENSG00000163898.10",32.7131585730799,-0.35768876919675,0.240097886938071,-1.48976225388027,0.136286759224526,0.315176414592017
"ENSG00000163904.13",519.521088594235,-0.0235136281874356,0.0673691938988016,-0.349026414398791,0.72706947923248,0.85891916742538
"ENSG00000073792.16",364.362410375829,-0.138080264707734,0.0748524239720618,-1.84469997603914,0.0650811943731178,0.188738292069454
"ENSG00000136527.19",2418.93715913042,-0.171430630874669,0.0338629540133471,-5.06248305470041,4.13830858103395e-07,5.91326191889498e-06
"ENSG00000244405.8",8.43700685877083,1.06491264295561,0.607490139498319,1.75297107511085,0.079606972173555,0.217044872447041
"ENSG00000058866.15",2.03401257672329,-0.305319492946002,1.18904266300152,-0.256777576151287,0.797350481441585,NA
"ENSG00000213139.8",10.878021320003,0.543821090459985,0.417284350475896,1.30323864252225,0.192493301298637,0.396665270942108
"ENSG00000113838.13",187.213968080694,-0.0264578502592434,0.115952192095595,-0.228178957043181,0.819507119803271,0.911504460446242
"ENSG00000090520.12",576.547800131813,0.0556360468098512,0.0637752975313254,0.872376123098817,0.383003221868218,0.611430741513544
"ENSG00000283149.1",0,NA,NA,NA,NA,NA
"ENSG00000145192.13",0.37505972791122,-1.75447101237527,2.22365794911702,-0.789002199313946,0.430110721103384,NA
"ENSG00000090512.12",0.0584689597207766,0.696506722368712,3.81692887976169,0.18247830764198,0.85520737654374,NA
"ENSG00000113905.5",0.214255728826846,-0.746163439144368,3.15067114827274,-0.236826823247939,0.812791141478836,NA
"ENSG00000113889.14",0.0884529405217992,0,3.81692887976169,0,1,NA
"ENSG00000156976.17",2404.41193938122,0.0950224491535433,0.0329723438578063,2.88188336150226,0.00395306034244719,0.0205042920055578
"ENSG00000163918.12",473.176941564041,-0.489400018220853,0.0683793182122043,-7.15713509605461,8.2380504846314e-13,2.67506135688298e-11
"ENSG00000181092.10",0.258545509786319,-1.19533633587369,2.69891454967024,-0.442895213566411,0.657841529656135,NA
"ENSG00000073849.16",5.64464998372081,-0.546803411512155,0.575884934517623,-0.94950115680691,0.342365783938007,0.570937617448038
"ENSG00000163923.10",188.50723883576,-0.235066277240338,0.105461902026724,-2.22892127605259,0.0258191432224686,0.0938916309120069
"ENSG00000175077.6",0.0746211098422252,0,3.81692887976169,0,1,NA
"ENSG00000127241.18",1.04193162614376,-0.515163270768824,1.60265938729237,-0.321442768721539,0.747874876593083,NA
"ENSG00000136514.3",18.1723383275843,5.46208365157831,1.2256405009212,4.45651367384888,8.33032898702412e-06,9.28018119038596e-05
"ENSG00000157005.4",0,NA,NA,NA,NA,NA
"ENSG00000198471.1",0.0994096739049379,0,3.81692887976169,0,1,NA
"ENSG00000113916.18",145.116014630668,0.722591704557616,0.124597910278282,5.79938863295338,6.65571223283333e-09,1.29485620203198e-07
"ENSG00000285938.1",0.442849984415958,-0.917510202050877,2.11910467109997,-0.432970685480403,0.665036066553298,NA
"ENSG00000145012.14",956.798203639645,0.216860698924237,0.0499390905222126,4.34250397146859,1.40867938267743e-05,0.000150161621734928
"ENSG00000188001.10",15.7399652392506,0.169472617761299,0.377658535516512,0.448745630836905,0.65361516346566,0.814030232513317
"ENSG00000073282.14",43.2781852548784,-0.157637737033635,0.226883027592503,-0.694797397171387,0.487182279592188,0.698156845639144
"ENSG00000090530.10",11.3361367115298,0.649378969433497,0.447307691578217,1.45175006300992,0.146571113594378,0.331830039360572
"ENSG00000163347.6",28.2500218342958,0.49400166309079,0.27710765721951,1.78270664927699,0.0746340683927881,0.207643584901011
"ENSG00000113946.4",0.0884529405217992,0,3.81692887976169,0,1,NA
"ENSG00000198398.3",0.289777508372322,0.953595026633106,2.84404668003608,0.335295138904333,0.737402460312925,NA
"ENSG00000196083.11",60.5599086352423,0.35635197611226,0.186942859868938,1.90620800581574,0.0566232239650137,0.170701049703427
"ENSG00000205835.9",0,NA,NA,NA,NA,NA
"ENSG00000188729.7",0.0746211098422252,0,3.81692887976169,0,1,NA
"ENSG00000188958.10",2.58067116639502,-0.137746959179895,0.87655831821616,-0.157145230747701,0.875130391401805,NA
"ENSG00000152492.15",564.953788690578,0.123328029255709,0.0654424558730558,1.88452630040258,0.0594938207233364,0.176864370307062
"ENSG00000253548.1",0,NA,NA,NA,NA,NA
"ENSG00000114279.15",31.1287149343971,-0.0318378122202629,0.272463030958646,-0.116851860996493,0.906977446079845,0.957731211338981
"ENSG00000180611.7",179.825234689385,0.270993660146893,0.103399099578546,2.62085125742352,0.00877105212100085,0.0394934080994863
"ENSG00000127252.7",0,NA,NA,NA,NA,NA
"ENSG00000187527.12",0.450976389657311,-0.44642727322263,2.0595679123688,-0.216757733766193,0.828397152384025,NA
"ENSG00000127249.15",1.67893406729745,-0.756913184202664,1.3476600087922,-0.561649955674668,0.574354537110164,NA
"ENSG00000198836.11",1515.79073635858,-0.0327048149056482,0.0431059668518512,-0.758707373808592,0.448027624912678,0.66801214189304
"ENSG00000114315.4",478.481447673026,0.122272786123653,0.0690126578097609,1.77174434377978,0.0764370050966876,0.211250418310291
"ENSG00000178772.7",0.371693916128915,-0.773398963594651,2.31869689365864,-0.333548971282019,0.738719929923878,NA
"ENSG00000172061.9",2.38306521129013,-0.691330053485792,0.92010511746399,-0.751359861350677,0.45243611220623,NA
"ENSG00000178732.6",0.765153236978185,0.418363472347334,1.80418807402013,0.231884623544333,0.816627627692668,NA
"ENSG00000133657.17",1268.32647521023,-0.0965350128254941,0.0506098999952004,-1.90743338427164,0.0564644897421009,0.170299453129509
"ENSG00000145014.18",218.010392317243,0.0289392356306062,0.10501516050787,0.275571979232821,0.78287683392583,0.891854570449713
"ENSG00000041802.11",972.763698410135,-0.045347376487977,0.0485727934648881,-0.933596222353515,0.350512214697957,0.578825850444335
"ENSG00000185112.6",72.8860246298479,-0.329593669117321,0.165820341467098,-1.98765523096405,0.0468498334239189,0.148941847755031
"ENSG00000173950.16",351.06625768043,0.0228510444399997,0.0759383446900959,0.300915756502919,0.763478734917322,0.880596940299592
"ENSG00000114331.16",1034.52009448964,0.0914948716292717,0.0474215505679697,1.92939434778986,0.0536819248717656,0.163907336842504
"ENSG00000184203.8",549.131194313881,0.0354963084867611,0.0621580892578679,0.571064987848996,0.567955590880714,0.756082474325882
"ENSG00000189058.9",61.4942792826576,0.119947741671108,0.175359281992939,0.684011364028836,0.493967989884286,0.703349705856789
"ENSG00000176945.18",33.3093075374676,0.157761042823001,0.239801583265949,0.657881573067174,0.510614232182872,0.714036810122988
"ENSG00000145113.22",3.2175133329727,1.02212781241575,0.936354534652381,1.09160342006056,0.275007452229554,0.49934701384596
"ENSG00000061938.21",1138.56433145435,-0.213309335682281,0.0498353428535487,-4.2802822950197,1.86656399299053e-05,0.000193409651012823
"ENSG00000289747.1",0,NA,NA,NA,NA,NA
"ENSG00000072274.14",3713.62946380974,-0.488488408297109,0.0286162102192116,-17.0703389636536,2.46763039576383e-65,1.93723501540377e-62
"ENSG00000163958.14",0.36663271035368,-1.54070137828683,2.47194809976734,-0.62327416114919,0.533104374548244,NA
"ENSG00000163959.10",2.77426024170763,1.25185889773968,0.882213034225502,1.41899841554562,0.155899477998748,NA
"ENSG00000161217.12",1098.71847924601,0.00438317324146709,0.0460278846022324,0.0952286484453057,0.924133215214932,0.965816906049999
"ENSG00000272741.1",0,NA,NA,NA,NA,NA
"ENSG00000213123.11",16.8078007665258,0.513237148178393,0.36998838210334,1.38717098429064,0.16538963092265,0.359084108393312
"ENSG00000273331.1",0.400327762527012,1.17437315995864,2.12082618952329,0.553733807022917,0.579761034968831,NA
"ENSG00000145107.16",0.135063040923147,-1.44502939273658,3.70232405332019,-0.390303326214974,0.696312263999775,NA
"ENSG00000163960.12",1063.32479213639,-0.0200777506243922,0.0544574439833019,-0.368686981169159,0.712361053717253,0.850144918439637
"ENSG00000163961.4",1340.6919489904,-0.13909602233416,0.0441468720827008,-3.1507560053992,0.00162848470385362,0.00973734626237923
"ENSG00000214097.5",0.68942754031252,-1.90084579264863,1.85824272581171,-1.02292653497046,0.306342582322936,NA
"ENSG00000185798.8",117.150232776364,-0.033846098149049,0.133067200930186,-0.254353423777257,0.799222530310514,0.901108717540265
"ENSG00000174013.8",645.560011043235,-0.0772167362370997,0.0654638031921515,-1.17953330652743,0.238185882261822,0.454378042405127
"ENSG00000174004.6",0.938098701157297,-1.62722411273945,1.60873873559099,-1.01149060238278,0.311781676742925,NA
"ENSG00000163964.18",545.444567269282,0.0413251274779794,0.0628166727552273,0.657868773772971,0.510622457351551,0.714036810122988
"ENSG00000174007.9",29.728126366914,0.389492907077074,0.252044568823456,1.54533346580419,0.122265624652687,0.292377177318538
"ENSG00000180370.10",4058.45542526676,0.168149940135887,0.03150229255916,5.33770486132425,9.41305191521039e-08,1.48734830026354e-06
"ENSG00000119231.11",867.260896468269,0.0829301372663215,0.0525280301760814,1.57877873943355,0.11438681680846,0.279240251897878
